Timestamp,Address,Data
2025-01-16 10:22:28.095,/8001/eeg,"(806.6666870117188, 790.1465454101562, 781.6849975585938, 799.010986328125, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(823.99267578125, 803.040283203125, 793.7728881835938, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(796.1904907226562, 792.5640869140625, 811.90478515625, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(779.2673950195312, 781.2820434570312, 802.2344360351562, 773.2234497070312, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(795.3846435546875, 796.996337890625, 811.5018310546875, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(776.0439453125, 782.893798828125, 805.4578857421875, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:28.095,/8001/eeg,"(756.3003540039062, 765.1648559570312, 792.1611938476562, 757.5091552734375, 0.0, 0.0)"
2025-01-16 10:22:28.156,/8001/eeg,"(761.1355590820312, 774.8351440429688, 791.7582397460938, 769.1941528320312, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(777.2527465820312, 788.5347900390625, 795.3846435546875, 782.4908447265625, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(819.1575317382812, 773.2234497070312, 798.2051391601562, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(821.1721801757812, 779.6703491210938, 803.040283203125, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(809.4871826171875, 792.5640869140625, 794.1758422851562, 816.7399291992188, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(811.098876953125, 793.3699340820312, 777.6557006835938, 811.098876953125, 0.0, 0.0)"
2025-01-16 10:22:28.157,/8001/eeg,"(812.7106323242188, 787.7289428710938, 809.4871826171875, 796.1904907226562, 0.0, 0.0)"
2025-01-16 10:22:28.158,/8001/eeg,"(798.2051391601562, 780.879150390625, 830.4395751953125, 784.908447265625, 0.0, 0.0)"
2025-01-16 10:22:28.158,/8001/eeg,"(774.8351440429688, 768.3883056640625, 805.054931640625, 779.6703491210938, 0.0, 0.0)"
2025-01-16 10:22:28.158,/8001/eeg,"(798.6080322265625, 781.2820434570312, 801.4285888671875, 799.8168334960938, 0.0, 0.0)"
2025-01-16 10:22:28.158,/8001/eeg,"(765.970703125, 784.908447265625, 787.7289428710938, 788.1318969726562, 0.0, 0.0)"
2025-01-16 10:22:28.158,/8001/eeg,"(773.6264038085938, 797.3992919921875, 786.923095703125, 792.5640869140625, 0.0, 0.0)"
2025-01-16 10:22:28.199,/8001/eeg,"(778.8644409179688, 792.967041015625, 782.087890625, 803.040283203125, nan, nan)"
2025-01-16 10:22:28.199,/8001/eeg,"(796.996337890625, 795.7875366210938, 772.4176025390625, 819.5604248046875, 0.0, 0.0)"
2025-01-16 10:22:28.199,/8001/eeg,"(809.084228515625, 802.2344360351562, 792.5640869140625, 824.7985229492188, 0.0, 0.0)"
2025-01-16 10:22:28.199,/8001/eeg,"(805.4578857421875, 801.025634765625, 829.2307739257812, 813.5164794921875, 0.0, 0.0)"
2025-01-16 10:22:28.199,/8001/eeg,"(789.7435913085938, 793.3699340820312, 835.2747192382812, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:28.199,/8001/eeg,"(772.0146484375, 789.3406372070312, 816.7399291992188, 784.1025390625, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(770.0, 784.908447265625, 800.2197875976562, 784.908447265625, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(776.0439453125, 776.8497924804688, 785.3113403320312, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(782.4908447265625, 784.908447265625, 780.0732421875, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(805.8607788085938, 803.4432373046875, 774.8351440429688, 811.098876953125, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(835.6776733398438, 805.4578857421875, 774.029296875, 825.6043701171875, 0.0, 0.0)"
2025-01-16 10:22:28.200,/8001/eeg,"(837.2893676757812, 809.4871826171875, 797.8021850585938, 819.5604248046875, 0.0, 0.0)"
2025-01-16 10:22:28.240,/8001/eeg,"(813.5164794921875, 809.4871826171875, 807.4725341796875, 792.1611938476562, 0.0, 0.0)"
2025-01-16 10:22:28.240,/8001/eeg,"(788.5347900390625, 795.3846435546875, 796.1904907226562, 769.5970458984375, 0.0, 0.0)"
2025-01-16 10:22:28.240,/8001/eeg,"(779.2673950195312, 789.7435913085938, 798.2051391601562, 774.029296875, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(778.8644409179688, 786.5201416015625, 786.1171875, 780.879150390625, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(776.4468994140625, 776.0439453125, 774.4322509765625, 777.2527465820312, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(792.967041015625, 782.4908447265625, 788.937744140625, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(816.3369750976562, 800.6226806640625, 787.7289428710938, 814.7252807617188, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(811.098876953125, 799.4139404296875, 785.3113403320312, 815.5311279296875, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(797.8021850585938, 799.010986328125, 809.4871826171875, 822.7838745117188, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(795.7875366210938, 807.87548828125, 808.6813354492188, 820.3662719726562, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(791.7582397460938, 794.5787353515625, 786.1171875, 793.3699340820312, 0.0, 0.0)"
2025-01-16 10:22:28.241,/8001/eeg,"(792.967041015625, 778.4615478515625, 790.1465454101562, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:28.323,/8001/eeg,"(791.7582397460938, 792.967041015625, 800.2197875976562, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(788.5347900390625, 790.952392578125, 793.3699340820312, 786.1171875, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(782.087890625, 782.893798828125, 791.3552856445312, 774.4322509765625, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(784.1025390625, 790.5494384765625, 790.1465454101562, 781.2820434570312, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(792.967041015625, 799.010986328125, 774.4322509765625, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(805.8607788085938, 796.996337890625, 766.3735961914062, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(818.3516235351562, 801.4285888671875, 797.8021850585938, 809.4871826171875, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(795.7875366210938, 802.6373901367188, 805.054931640625, 794.981689453125, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(786.923095703125, 790.952392578125, 790.5494384765625, 787.3259887695312, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(797.3992919921875, 783.6996459960938, 787.7289428710938, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(802.6373901367188, 784.908447265625, 800.2197875976562, 783.6996459960938, 0.0, 0.0)"
2025-01-16 10:22:28.324,/8001/eeg,"(820.3662719726562, 804.2490844726562, 819.5604248046875, 794.1758422851562, 0.0, 0.0)"
2025-01-16 10:22:28.345,/8001/eeg,"(815.1282348632812, 813.91943359375, 804.6520385742188, 809.084228515625, 0.0, 0.0)"
2025-01-16 10:22:28.345,/8001/eeg,"(801.8314819335938, 801.8314819335938, 774.4322509765625, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:28.345,/8001/eeg,"(799.4139404296875, 796.996337890625, 769.5970458984375, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:28.345,/8001/eeg,"(784.908447265625, 793.3699340820312, 793.3699340820312, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:28.345,/8001/eeg,"(776.8497924804688, 784.908447265625, 802.2344360351562, 784.5054931640625, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(808.2783813476562, 787.7289428710938, 796.1904907226562, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(828.4249267578125, 785.7142944335938, 794.5787353515625, 817.1428833007812, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(806.2637329101562, 793.7728881835938, 803.040283203125, 809.084228515625, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(782.893798828125, 802.2344360351562, 797.8021850585938, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(789.3406372070312, 807.069580078125, 811.90478515625, 797.8021850585938, 0.0, 0.0)"
2025-01-16 10:22:28.346,/8001/eeg,"(793.7728881835938, 799.8168334960938, 774.8351440429688, 795.3846435546875, nan, nan)"
2025-01-16 10:22:28.346,/8001/eeg,"(818.7545776367188, 801.025634765625, 776.0439453125, 809.4871826171875, nan, nan)"
2025-01-16 10:22:28.388,/8001/eeg,"(833.6630249023438, 800.6226806640625, 800.6226806640625, 831.6483764648438, 0.0, 0.0)"
2025-01-16 10:22:28.388,/8001/eeg,"(814.7252807617188, 792.5640869140625, 799.010986328125, 818.3516235351562, 0.0, 0.0)"
2025-01-16 10:22:28.388,/8001/eeg,"(790.952392578125, 780.879150390625, 783.6996459960938, 792.5640869140625, 0.0, 0.0)"
2025-01-16 10:22:28.388,/8001/eeg,"(794.981689453125, 785.3113403320312, 785.3113403320312, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:28.388,/8001/eeg,"(800.6226806640625, 794.981689453125, 788.1318969726562, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(809.084228515625, 802.6373901367188, 787.3259887695312, 794.981689453125, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(815.93408203125, 815.5311279296875, 797.8021850585938, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(812.3076782226562, 811.5018310546875, 809.4871826171875, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(809.89013671875, 789.3406372070312, 803.4432373046875, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(807.87548828125, 779.6703491210938, 786.923095703125, 808.2783813476562, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(803.040283203125, 789.7435913085938, 781.6849975585938, 813.91943359375, 0.0, 0.0)"
2025-01-16 10:22:28.389,/8001/eeg,"(794.1758422851562, 794.981689453125, 790.1465454101562, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:28.429,/8001/eeg,"(788.1318969726562, 787.3259887695312, 797.3992919921875, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:28.429,/8001/eeg,"(810.6959838867188, 781.2820434570312, 800.6226806640625, 798.6080322265625, 0.0, 0.0)"
2025-01-16 10:22:28.429,/8001/eeg,"(804.2490844726562, 780.4761962890625, 807.069580078125, 794.5787353515625, 0.0, 0.0)"
2025-01-16 10:22:28.429,/8001/eeg,"(806.6666870117188, 799.8168334960938, 784.1025390625, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:28.429,/8001/eeg,"(796.1904907226562, 806.6666870117188, 785.7142944335938, 800.6226806640625, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(789.3406372070312, 801.8314819335938, 795.7875366210938, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(812.7106323242188, 802.2344360351562, 801.8314819335938, 802.6373901367188, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(818.3516235351562, 789.7435913085938, 802.2344360351562, 805.054931640625, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(793.7728881835938, 784.5054931640625, 799.010986328125, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(784.1025390625, 782.893798828125, 788.5347900390625, 787.7289428710938, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(778.8644409179688, 789.3406372070312, 781.6849975585938, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:28.430,/8001/eeg,"(774.4322509765625, 807.4725341796875, 783.2966918945312, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:28.470,/8001/eeg,"(793.3699340820312, 809.89013671875, 800.2197875976562, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:28.470,/8001/eeg,"(811.90478515625, 810.6959838867188, 818.7545776367188, 828.8278198242188, 0.0, 0.0)"
2025-01-16 10:22:28.470,/8001/eeg,"(805.8607788085938, 798.2051391601562, 806.2637329101562, 810.6959838867188, 0.0, 0.0)"
2025-01-16 10:22:28.470,/8001/eeg,"(794.981689453125, 784.1025390625, 799.010986328125, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:28.470,/8001/eeg,"(767.9853515625, 787.3259887695312, 790.952392578125, 780.4761962890625, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(759.9267578125, 786.5201416015625, 786.1171875, 776.8497924804688, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(771.6116943359375, 784.5054931640625, 782.893798828125, 779.2673950195312, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(784.908447265625, 790.5494384765625, 776.0439453125, 792.5640869140625, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(803.040283203125, 796.1904907226562, 779.2673950195312, 807.4725341796875, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(812.3076782226562, 799.4139404296875, 796.1904907226562, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(821.97802734375, 797.3992919921875, 810.6959838867188, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:28.471,/8001/eeg,"(815.93408203125, 787.3259887695312, 797.3992919921875, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:28.532,/8001/eeg,"(802.2344360351562, 792.5640869140625, 786.1171875, 805.4578857421875, 0.0, 0.0)"
2025-01-16 10:22:28.532,/8001/eeg,"(801.8314819335938, 801.025634765625, 795.3846435546875, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(809.89013671875, 805.8607788085938, 812.3076782226562, 809.084228515625, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(818.7545776367188, 815.1282348632812, 832.4542236328125, 813.91943359375, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(809.084228515625, 803.040283203125, 828.8278198242188, 807.87548828125, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(778.4615478515625, 784.5054931640625, 786.923095703125, 785.3113403320312, nan, nan)"
2025-01-16 10:22:28.533,/8001/eeg,"(765.970703125, 784.1025390625, 766.7765502929688, 776.0439453125, nan, nan)"
2025-01-16 10:22:28.533,/8001/eeg,"(784.5054931640625, 795.7875366210938, 774.8351440429688, 786.5201416015625, nan, nan)"
2025-01-16 10:22:28.533,/8001/eeg,"(796.1904907226562, 802.6373901367188, 780.879150390625, 792.5640869140625, nan, nan)"
2025-01-16 10:22:28.533,/8001/eeg,"(782.4908447265625, 791.3552856445312, 782.893798828125, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(790.1465454101562, 796.1904907226562, 802.6373901367188, 804.2490844726562, 0.0, 0.0)"
2025-01-16 10:22:28.533,/8001/eeg,"(783.6996459960938, 796.996337890625, 777.6557006835938, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:28.574,/8001/eeg,"(803.4432373046875, 803.8461303710938, 807.069580078125, 811.90478515625, 0.0, 0.0)"
2025-01-16 10:22:28.574,/8001/eeg,"(816.3369750976562, 809.89013671875, 807.069580078125, 818.3516235351562, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(818.3516235351562, 795.3846435546875, 802.6373901367188, 814.7252807617188, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(817.94873046875, 778.8644409179688, 796.5933837890625, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(812.3076782226562, 794.1758422851562, 792.967041015625, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(790.5494384765625, 808.2783813476562, 788.1318969726562, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(775.6410522460938, 805.4578857421875, 791.7582397460938, 776.8497924804688, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(781.2820434570312, 800.2197875976562, 789.7435913085938, 774.4322509765625, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(793.3699340820312, 796.1904907226562, 790.5494384765625, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(810.6959838867188, 790.1465454101562, 796.1904907226562, 809.084228515625, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(813.91943359375, 786.5201416015625, 801.8314819335938, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:28.575,/8001/eeg,"(800.2197875976562, 792.967041015625, 808.2783813476562, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:28.616,/8001/eeg,"(786.923095703125, 804.6520385742188, 800.6226806640625, 788.937744140625, 0.0, 0.0)"
2025-01-16 10:22:28.616,/8001/eeg,"(788.1318969726562, 808.2783813476562, 792.967041015625, 785.3113403320312, 0.0, 0.0)"
2025-01-16 10:22:28.616,/8001/eeg,"(800.6226806640625, 806.2637329101562, 800.2197875976562, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:28.616,/8001/eeg,"(790.952392578125, 801.025634765625, 792.967041015625, 794.1758422851562, 0.0, 0.0)"
2025-01-16 10:22:28.616,/8001/eeg,"(785.3113403320312, 811.5018310546875, 809.4871826171875, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(804.2490844726562, 798.6080322265625, 793.3699340820312, 811.098876953125, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(785.7142944335938, 804.2490844726562, 793.7728881835938, 788.937744140625, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(782.893798828125, 798.6080322265625, 771.6116943359375, 784.5054931640625, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(794.981689453125, 796.5933837890625, 780.879150390625, 785.7142944335938, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(811.90478515625, 797.8021850585938, 798.6080322265625, 788.1318969726562, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(807.4725341796875, 792.967041015625, 792.967041015625, 788.937744140625, 0.0, 0.0)"
2025-01-16 10:22:28.617,/8001/eeg,"(788.1318969726562, 786.923095703125, 780.879150390625, 784.5054931640625, 0.0, 0.0)"
2025-01-16 10:22:28.659,/8001/eeg,"(796.1904907226562, 796.996337890625, 788.1318969726562, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:28.659,/8001/eeg,"(797.3992919921875, 790.5494384765625, 788.5347900390625, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:28.659,/8001/eeg,"(792.967041015625, 792.967041015625, 792.1611938476562, 787.3259887695312, 0.0, 0.0)"
2025-01-16 10:22:28.659,/8001/eeg,"(813.91943359375, 790.952392578125, 782.4908447265625, 797.8021850585938, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(817.5457763671875, 791.7582397460938, 772.8204956054688, 803.8461303710938, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(776.4468994140625, 783.6996459960938, 787.7289428710938, 772.0146484375, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(776.4468994140625, 793.7728881835938, 804.2490844726562, 766.3735961914062, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(787.3259887695312, 786.1171875, 793.3699340820312, 794.981689453125, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(787.3259887695312, 799.010986328125, 804.2490844726562, 779.6703491210938, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(762.3442993164062, 785.3113403320312, 803.4432373046875, 772.8204956054688, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(764.3589477539062, 791.3552856445312, 792.5640869140625, 763.9560546875, 0.0, 0.0)"
2025-01-16 10:22:28.660,/8001/eeg,"(773.2234497070312, 795.7875366210938, 797.8021850585938, 774.4322509765625, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(784.1025390625, 794.1758422851562, 809.084228515625, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(810.2930297851562, 801.8314819335938, 806.2637329101562, 804.2490844726562, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(809.4871826171875, 802.6373901367188, 798.6080322265625, 814.7252807617188, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(794.5787353515625, 798.6080322265625, 787.3259887695312, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(789.3406372070312, 795.7875366210938, 770.8058471679688, 799.010986328125, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(786.1171875, 799.8168334960938, 769.5970458984375, 801.025634765625, 0.0, 0.0)"
2025-01-16 10:22:28.723,/8001/eeg,"(791.7582397460938, 805.8607788085938, 772.8204956054688, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:28.724,/8001/eeg,"(792.967041015625, 791.3552856445312, 793.7728881835938, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:28.724,/8001/eeg,"(793.7728881835938, 776.8497924804688, 815.5311279296875, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:28.724,/8001/eeg,"(793.3699340820312, 784.5054931640625, 808.6813354492188, 781.2820434570312, 0.0, 0.0)"
2025-01-16 10:22:28.724,/8001/eeg,"(801.4285888671875, 794.5787353515625, 803.8461303710938, 782.087890625, 0.0, 0.0)"
2025-01-16 10:22:28.724,/8001/eeg,"(802.2344360351562, 788.937744140625, 797.8021850585938, 799.010986328125, 0.0, 0.0)"
2025-01-16 10:22:28.765,/8001/eeg,"(786.1171875, 797.8021850585938, 776.4468994140625, 804.6520385742188, nan, nan)"
2025-01-16 10:22:28.766,/8001/eeg,"(784.5054931640625, 808.2783813476562, 780.879150390625, 794.981689453125, 0.0, 0.0)"
2025-01-16 10:22:28.766,/8001/eeg,"(782.087890625, 803.8461303710938, 802.2344360351562, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(782.893798828125, 799.010986328125, 798.6080322265625, 793.3699340820312, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(794.1758422851562, 801.4285888671875, 801.4285888671875, 803.4432373046875, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(804.2490844726562, 808.2783813476562, 809.89013671875, 812.7106323242188, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(812.7106323242188, 807.87548828125, 790.952392578125, 813.91943359375, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(795.3846435546875, 792.1611938476562, 783.2966918945312, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:28.767,/8001/eeg,"(774.8351440429688, 783.6996459960938, 796.1904907226562, 790.952392578125, 0.0, 0.0)"
